OBJECTID,archiveIndicator,districtCode,featureDescription,featureName,foundationalID,foundationalName,internalId,mediaId,metadataId,ombilSiteId,p2ProjectNumber,programCode,projectIdfk,projectName,projectReferenceIdpk,projectSubType,projectType,rpsuid,sdsId,SHAPE_Length,SHAPE_Area
1242,,LRH,,,0,,,,,959,,,,BURNSVILLE LAKE, ,,,,,0.647148599,0.005570064
1243,,SAM,,,0,,,,,855,,,,CARTERS DAM AND LAKE, ,,,,,0.825881989,0.003491106
1244,,LRN,,,0,,,,,1019,,,,CENTER HILL LAKE, ,,,,,5.389905223,0.016343512
1245,,LRN,,,0,,,,,1015,,,,CHEATHAM LOCK AND DAM, ,,,,,2.067814942,0.002806997
1246,,LRN,,,0,,,,,1020,,,,CORDELL HULL DAM AND RESERVOIR, ,,,,,5.06866619,0.011887512
1247,,LRN,,,0,,,,,1021,,,,DALE HOLLOW LAKE, ,,,,,6.041738141,0.021719405
1248,,SWL,,,0,,,,,17,,,,DARDANELLE LOCK AND DAM (DARDANELLE LAKE), ,,,,,5.780109741,0.022917139
1249,,LRH,,,0,,,,,961,,,,DEER CREEK LAKE, ,,,,,0.716290728,0.003240041
1250,,LRH,,,0,,,,,962,,,,DELAWARE LAKE, ,,,,,1.781302892,0.003946083
1251,,NWP,,,0,,,,,654,,,,DETROIT LAKE, ,,,,,0.782249498,0.00326728
1252,,LRH,,,0,,,,,963,,,,DEWEY LAKE, ,,,,,1.567523156,0.002026725
1253,,SWL,,,0,,,,,19,,,,DIERKS LAKE, ,,,,,0.456780006,0.001649658
1254,,LRH,,,0,,,,,967,,,,DILLON LAKE, ,,,,,2.138134828,0.007066847
1255,,LRH,,,0,,,,,974,,,,EAST LYNN LAKE, ,,,,,0.900080528,0.010320686
1256,,LRH,,,0,,,,,973,,,,FISHTRAP LAKE, ,,,,,0.815131003,0.006422152
1257,,NWO,,,0,,,,,754,,,,FT RANDALL DAM  LAKE FRANCIS CASE SD, ,,,,,9.831333668,0.046563176
1258,,SWF,,,0,,,,,60,,,,GRANGER DAM AND LAKE, ,,,,,0.566809164,0.005184953
1259,,SWF,,,0,,,,,77,,,,GRAPEVINE LAKE, ,,,,,1.70977408,0.006119905
1260,,LRH,,,0,,,,,972,,,,GRAYSON LAKE, ,,,,,0.582856581,0.004857838
1261,,NWP,,,0,,,,,650,,,,HILLS CREEK LAKE, ,,,,,0.679222134,0.002526723
1262,,SWF,,,0,,,,,71,,,,HORDS CREEK LAKE, ,,,,,0.284748404,0.001135244
1263,,LRN,,,0,,,,,1017,,,,J PERCY PRIEST DAM AND RESERVOIR, ,,,,,2.952805962,0.01365834
1264,,NAB,,,0,,,,,370,,,,JENNINGS RANDOLPH LAKE, ,,,,,0.377197644,0.008506858
1265,,SWF,,,0,,,,,76,,,,COOPER DAM AND JIM CHAPMAN LAKE, ,,,,,1.127829551,0.01255553
1266,,SAM,,,0,,,,,861,,,,JIM WOODRUFF L&D-LAKE SEMINOLE-APALACHICOLA CHAT. & FLINT RS, ,,,,,3.374853236,0.021433963
1267,,LRH,,,0,,,,,971,,,,JOHN W FLANNAGAN DAM AND RESERVOIR, ,,,,,1.186651136,0.003343009
1268,,LRN,,,0,,,,,1007,,,,LAUREL RIVER LAKE, ,,,,,0.090965856,0.00027674
1269,,SWF,,,0,,,,,80,,,,LAVON LAKE, ,,,,,2.461213858,0.014727226
1270,,NWK,,,0,,,,,712,,,,LITTLE BLUE RIVER LAKES MISSOURI, ,,,,,0.35682501,0.002001189
1271,,NWK,,,0,,,,,731,,,,LONG BRANCH LAKE  MISSOURI, ,,,,,0.611221852,0.00323751
1272,,LRN,,,0,,,,,1006,,,,MARTINS FORK LAKE, ,,,,,0.280885226,0.000621436
1273,,LRP,,,0,,,,,1030,,,,MICHAEL J KIRWAN DAM AND RESERVOIR OH, ,,,,,0.516768491,0.002734422
1274,,LRH,,,0,,,,,941,,,,NORTH BRANCH KOKOSING RIVER LAKE, ,,,,,0.03303708,8.3999E-05
1275,,LRH,,,0,,,,,954,,,,NORTH FORK OF POUND LAKE, ,,,,,0.337810262,0.001139502
1276,,NWO,,,0,,,,,763,,,,OAHE DAM LAKE OAHE SD AND ND, ,,,,,36.10320213,0.188197894
1277,,LRH,,,0,,,,,10155,,,,BELLEVILLE LOCK - OHIO RIVER LOCKS AND DAMS HUNTINGTON, ,,,,,0.054519204,0.000126885
1278,,LRN,,,0,,,,,1016,,,,OLD HICKORY LOCK AND DAM, ,,,,,6.622162683,0.012126591
1279,,NAE,,,0,,,,,1250,,,,OTTER BROOK LAKE, ,,,,,0.108277904,0.000204994
1280,,SWL,,,0,,,,,11,,,,OZARK JETA-TAYLOR L&D  & PWRHSE-MCCLELLAN-KERR ARK R NAV SYS, ,,,,,2.197004046,0.007110158
1281,,LRH,,,0,,,,,937,,,,PAINT CREEK LAKE, ,,,,,1.216710222,0.004400802
1282,,LRH,,,0,,,,,938,,,,PAINTSVILLE LAKE, ,,,,,1.025281978,0.005465329
1283,,NWO,,,0,,,,,741,,,,PIPESTEM LAKE  ND, ,,,,,1.505990772,0.003589502
1284,,SWF,,,0,,,,,83,,,,PROCTOR LAKE, ,,,,,0.796982236,0.00352383
1285,,NAP,,,0,,,,,393,,,,PROMPTON LAKE, ,,,,,0.126866969,0.000240006
1286,,LRH,,,0,,,,,939,,,,R D BAILEY LAKE, ,,,,,1.243806819,0.007912418
1287,,NAB,,,0,,,,,392,,,,RAYSTOWN LAKE, ,,,,,1.447909507,0.01313255
1288,,SWF,,,0,,,,,84,,,,SAM RAYBURN DAM AND RESERVOIR, ,,,,,8.425071016,0.044708503
1289,,SWF,,,0,,,,,67,,,,SOMERVILLE LAKE, ,,,,,1.765710594,0.011363168
1290,,SWF,,,0,,,,,57,,,,STILLHOUSE HOLLOW DAM AND LAKE, ,,,,,0.972324129,0.00581682
1291,,LRP,,,0,,,,,1036,,,,STONEWALL JACKSON LAKE WV, ,,,,,0.923506125,0.008585312
1292,,LRH,,,0,,,,,942,,,,SUMMERSVILLE LAKE, ,,,,,1.014943846,0.004085657
1293,,NAE,,,0,,,,,1252,,,,SURRY MOUNTAIN LAKE, ,,,,,0.203579727,0.000752023
1294,,LRH,,,0,,,,,943,,,,SUTTON LAKE, ,,,,,1.033078926,0.005291249
1295,,LRH,,,0,,,,,944,,,,TOM JENKINS DAM, ,,,,,0.032766059,8.28569E-05
1296,,SWF,,,0,,,,,62,,,,TOWN BLUFF DAM AND BA STEINHAGEN LAKE, ,,,,,1.351133166,0.008157125
1297,,SWF,,,0,,,,,56,,,,WHITNEY LAKE, ,,,,,3.824609677,0.017388857
1298,,NWK,,,0,,,,,716,,,,WILSON LAKE  KANSAS, ,,,,,1.316383008,0.009170357
1299,,LRN,,,0,,,,,1012,,,,WOLF CREEK DAM - LAKE CUMBERLAND, ,,,,,12.442048,0.036896417
1300,,LRP,,,0,,,,,1031,,,,WOODCOCK CREEK LAKE PA, ,,,,,0.193417009,0.000757847
1301,,SWF,,,0,,,,,55,,,,WRIGHT PATMAN DAM AND LAKE, ,,,,,2.63824218,0.031731684
1302,,LRH,,,0,,,,,945,,,,YATESVILLE LAKE, ,,,,,1.557244741,0.008357551
1303,,SWT,,,0,,,,,87,,,,OOLOGAH LAKE, ,,,,,2.882900031,0.020746191
1304,,NWP,,,0,,,,,7006,,,,BIG CLIFF LAKE, ,,,,,0.782249498,0.00326728
1305,,MVR,,,0,,,,,254,,,,RED ROCK DAM - LAKE RED ROCK, ,,,,,8.34680114,0.020373754
1306,,MVR,,,0,,,,,253,,,,CORALVILLE LAKE  IA, ,,,,,3.52148714,0.011127803
1307,,MVR,,,0,,,,,250,,,,ILLINOIS WATERWAY  IL AND IN, ,,,,,0.554670719,0.000218536
1308,,MVR,,,0,,,,,249,,,,MISSISSIPPI  RIVER BETWEEN MISSOURI RIVER AND MINNEAPOLIS, ,,,,,22.07914222,0.040682311
1309,,MVR,,,0,,,,,259,,,,FARM CREEK RESERVOIRS  IL, ,,,,,0.254400724,0.00042141
1310,,MVR,,,0,,,,,255,,,,SAYLORVILLE LAKE  IA, ,,,,,5.344819835,0.011234073
1311,,SAW,,,0,,,,,798,,,,PHILPOTT LAKE VA, ,,,,,1.093587498,0.003915416
1312,,SAW,,,0,,,,,797,,,,B EVERETT JORDAN DAM AND LAKE, ,,,,,4.324644287,0.018553651
1313,,SAW,,,0,,,,,791,,,,FALLS LAKE NC, ,,,,,3.305291262,0.015460839
1314,,SAW,,,0,,,,,784,,,,W KERR SCOTT DAM AND RESERVOIR, ,,,,,0.975613023,0.001508272
1315,,MVP,,,0,,,,,278,,,,LAKE ASHTABULA AND BALDHILL DAM NORTH DAKOTA, ,,,,,1.199593665,0.003916325
1316,,MVP,,,0,,,,,279,,,,BIGSTONE LAKE WHETSTONE RIVER, ,,,,,0.232503402,0.000131259
1317,,MVP,,,0,,,,,276,,,,EAU GALLE RIVER LAKE WISCONSIN, ,,,,,0.149416332,0.000296941
1318,,MVP,,,0,,,,,10023,,,,GULL LAKE - RESERVOIRS AT HEADWATERS OF MISSISSIPI RIVER, ,,,,,0.021259679,1.02593E-05
1319,,MVP,,,0,,,,,275,,,,HOMME LAKE AND DAM NORTH DAKOTA, ,,,,,0.117097146,0.00019979
1320,,MVP,,,0,,,,,282,,,,LAC QUI PARLE LAKES MINNESOTA, ,,,,,0.435910814,0.000244219
1321,,MVP,,,0,,,,,10022,,,,"LEECH LAKE - RESERVOIRS AT HEADWATERS OF MISSISSIPPI RIVER
LEECH LAKE - RESERVOIRS AT HEADWATERS OF MISSISSIPPI RIVER", ,,,,,0.053713219,5.98944E-05
1322,,MVP,,,0,,,,,285,,,,ORWELL LAKE MINNESOTA, ,,,,,0.566779502,0.000959492
1323,,MVP,,,0,,,,,10021,,,,POKEGEMA LAKE-RESERVOIRS AT HEADWATERS OF MISSISSSIPPI RIVER, ,,,,,0.013092943,4.71443E-06
1324,,MVP,,,0,,,,,10019,,,,SANDY LAKE - RESERVOIRS AT HEADWATERS OF MISSISSIPPI RIVER, ,,,,,1.535320992,0.000633364
1325,,MVK,,,0,,,,,103482,,,,YAZOO BACKWATER  YAZOO BASIN  MS (MR&T), ,,,,,1.405925077,0.007748547
1326,,MVK,,,0,,,,,103473,,,,MISSISSIPPI RIVER LEVEES  AR IL KY LA MS MO TN(MR&T), ,,,,,0.30714373,0.001971671
1327,,MVK,,,0,,,,,103479,,,,MAIN STEM  YAZOO BASIN  MS (MR&T), ,,,,,1.688870786,0.007041524
1328,,MVK,,,0,,,,,103477,,,,BIG SUNFLOWER RIVER  YAZOO BASIN  MS (MR&T), ,,,,,0.078580903,0.000336515
1329,,SAW,,,0,,,,,802,,,,JOHN H KERR DAM AND RESERVOIR VA AND NC, ,,,,,29.76331348,7.55397E-06
1330,,NAE,,,0,,,,,1260,,,,LITTLEVILLE LAKE, ,,,,,0.167953252,0.000677645
1331,,NAE,,,0,,,,,1253,,,,NORTHFIELD BROOK LAKE, ,,,,,0.090583495,9.19861E-05
1332,,NAE,,,0,,,,,1295,,,,BIRCH HILL DAM, ,,,,,0.840867768,0.002039831
1333,,NAE,,,0,,,,,1311,,,,BLACKWATER DAM, ,,,,,0.459285022,0.001634815
1334,,NAE,,,0,,,,,1259,,,,TULLY LAKE, ,,,,,0.237296817,0.000591584
1335,,NAE,,,0,,,,,1282,,,,WESTVILLE LAKE, ,,,,,0.329339381,0.000248613
1336,,NAE,,,0,,,,,1322,,,,BUFFUMVILLE LAKE, ,,,,,0.147836032,0.000206434
1337,,NAE,,,0,,,,,1318,,,,EDWARD MACDOWELL LAKE, ,,,,,0.327212272,0.00052328
1338,,NAE,,,0,,,,,1316,,,,FRANKLIN FALLS DAM, ,,,,,0.56877908,0.001680522
1339,,NAE,,,0,,,,,1309,,,,HOPKINTON-EVERETT LAKES, ,,,,,1.256743005,0.00355328
1340,,NAE,,,0,,,,,1251,,,,KNIGHTVILLE DAM, ,,,,,0.258780064,0.001094253
